Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
MicroStrategy,@MicroStrategy,2023-10-09T15:15:36.000Z,True,"Tomorrow. October 10th. 11:00 AM EDT.

Saurabh Abhyankar, CPO, and Erika Moreno, VP of Product Management, are giving you all the details about our latest launch, #MicroStrategyAI. 

Don't get FOMO - register today: https://ow.ly/ZXNx50PUE6E #AI #Innovation",3,8,22,5.8K,"['#MicroStrategyAI', '#AI', '#Innovation']",[],['\\u2757'],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1711400022321889313,tweet_id:1711400022321889313
MicroStrategy,@MicroStrategy,2023-10-05T18:30:18.000Z,True,"This is one notification you don't want to mute. We've delivered on the promises we made during #MSTRWorld23 and have made them a reality. Say hello to #MicroStrategyAI. 

Check out our latest big announcement: https://microstrategy.com/en/investor-relations/press/introducing-microstrategy-ai-generative-ai-on-trusted-data_10-03-2023…",4,11,36,6.4K,"['#MSTRWorld23', '#MicroStrategyAI']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1709999468278333722,tweet_id:1709999468278333722
MicroStrategy,@MicroStrategy,2023-10-04T12:30:12.000Z,True,"Ready to learn all about the capabilities & why you need #MicroStrategyAI? 

Join us next Tuesday, October 10, at 11:00AM EDT for a webinar dedicated to all things AI and hear directly from the product leaders who made it come to life.

Register now: https://ow.ly/C01Y50PSO6S",4,4,24,5.4K,['#MicroStrategyAI'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1709546458280530328,tweet_id:1709546458280530328
MicroStrategy,@MicroStrategy,2023-10-03T17:29:43.000Z,True,"Announcing #MicroStrategyAI!First-to-market, our fully integrated Gen AI/BI solution is here, ready to transform your organization.

What sets us apart?Unique #GenAI CapabilitiesBuilt on Trusted, Scalable #BIReady to Deploy Now

Learn more: ",87,56,211,82K,"['#MicroStrategyAI', '#GenAI', '#BI']",[],"['\\U0001f4e3', '\\U0001f4e3', '1\\ufe0f\\u20e3', '2\\ufe0f\\u20e3', '3\\ufe0f\\u20e3']",https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1709259447527149847,tweet_id:1709259447527149847
MicroStrategy,@MicroStrategy,2023-09-28T06:00:14.000Z,True,"MicroStrategy Recognized as a ""Ones to Watch"" by Snowflake

Snowflake named MicroStrategy a best-in-class solution in their Modern Marketing Data Stack Report. Grab your copy and read on to find out how our platform excels. https://ow.ly/QlC350PQ8qA",6,7,29,6.5K,[],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1707273994028687389,tweet_id:1707273994028687389
MicroStrategy,@MicroStrategy,2023-09-27T14:00:27.000Z,True,"Summer rates might be over, but that doesn't mean you can't still save on #MSTRWorld24 tickets! 

Join us in Las Vegas April 29-May 3, for our biggest event of the year (and most productive week of YOUR year). Tickets are just $995 - so grab them today!",6,7,18,5.1K,['#MSTRWorld24'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1707032457306939769,tweet_id:1707032457306939769
MicroStrategy,@MicroStrategy,2023-09-26T20:00:21.000Z,True,"Last week, we hosted AI/BI Symposium in Munich! Congrats to our team for hosting an incredible event centered around customer stories and the unveiling of our new AI roadmap. (#Oktoberfest didn't hurt ).

Learn more about our latest AI features:  http://microstrategy.com/ai",2,7,23,5.7K,['#Oktoberfest'],[],"['\\U0001f609', '\\U0001f37a']",https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1706760640503718316,tweet_id:1706760640503718316
MicroStrategy,@MicroStrategy,2023-09-20T13:30:15.000Z,True,"#AI and #BI? A friendship made in heaven. 

Big things are coming from us. 

Stay tuned for what's in store: http://microstrategy.com/ai",10,12,32,11K,"['#AI', '#BI']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1704488139664843162,tweet_id:1704488139664843162
MicroStrategy,@MicroStrategy,2023-09-19T16:00:27.000Z,True,"Today's the day! Join us at booth #21 during #CPOSummit in San Francisco! 

For more info on how we're helping product leaders inject AI/BI into their apps and improve customer retention, check out MicroStrategy AI: https://ow.ly/BjUy50PNluO",4,3,17,7.6K,['#CPOSummit'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1704163552842424631,tweet_id:1704163552842424631
MicroStrategy,@MicroStrategy,2023-09-15T16:00:31.000Z,True,"To those who celebrate, we wish you peace at Rosh Hashanah!",5,4,23,8K,[],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1702714016492118452,tweet_id:1702714016492118452
MicroStrategy,@MicroStrategy,2023-09-06T14:00:33.000Z,True,"MicroStrategy Unveils Transformative Partner Program to Fuel Ecosystem Growth

Say hello to our revamped Partner Program, focusing on creating faster time to value for customers, ultimately providing enhanced go-to-market capabilities. 

Find out more: https://ow.ly/rgkp50PIhrk",4,13,27,9.1K,[],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1699422334770184269,tweet_id:1699422334770184269
MicroStrategy,@MicroStrategy,2023-09-04T18:00:18.000Z,True,Happy Labor Day from all of us here at MicroStrategy!,6,5,55,9.9K,[],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1698757897239314560,tweet_id:1698757897239314560
MicroStrategy,@MicroStrategy,2023-09-01T16:00:31.000Z,True,"EXTENDED! 

Due to popular demand, we're extending our summer rate another 3 weeks! Get the biggest savings for the biggest week of the year. Lock in your rate for #MSTRWorld24 by September 22. https://ow.ly/ss9r50PFBjs",9,7,19,7.3K,['#MSTRWorld24'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1697640587363549467,tweet_id:1697640587363549467
MicroStrategy,@MicroStrategy,2023-08-31T14:00:26.000Z,True,"Join us for #CPOSummit September 19-20 in stunning San Fran! 

We've got a booth, an awesome session on #GenAI, and a discount code . 

See you there! https://world.productledalliance.com/location/cposan",3,4,15,7.1K,"['#CPOSummit', '#GenAI']",[],['\\U0001f60f'],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1697247980653613275,tweet_id:1697247980653613275
MicroStrategy,@MicroStrategy,2023-08-28T20:00:18.000Z,True,"Miss the big news from last week? 

We're on the Azure marketplace! Our partnership with Microsoft Azure continues to grow, bringing the power of #MicroStrategyONE to even more of the market. Read more details in the press release:  https://ow.ly/iggr50PF76k#TheONEPlatform",2,7,34,7.1K,"['#MicroStrategyONE', '#TheONEPlatform']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1696251378836836786,tweet_id:1696251378836836786
MicroStrategy,@MicroStrategy,2023-08-24T20:00:24.000Z,True,"One. Week. Left. 

Our #MSTRWorld24 summer rate is ending on August 31. Don't miss out on your chance for incredible savings and get a front-row seat to the most productive week of your year. You are so not gonna want to miss this.",5,3,22,5.9K,['#MSTRWorld24'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1694801855098868204,tweet_id:1694801855098868204
MicroStrategy,@MicroStrategy,2023-08-23T14:00:27.000Z,True," Huge new, HUGE news. Our partnership with Microsoft Azure is getting bigger & better. We're excited to announce that Microsoft Azure customers can now get full access to #MicroStrategyONE. 

Learn more by reading the press release: https://ow.ly/AM6m50PCkpi",5,14,53,9.6K,['#MicroStrategyONE'],[],"['\\U0001f4e3', '\\U0001f4e3']",https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1694348882480623974,tweet_id:1694348882480623974
MicroStrategy,@MicroStrategy,2023-08-22T19:00:17.000Z,True,"Needing some #analytics or #BI inspo? Look no further than our Best of #MSTRWorld23 series! We've got all five webinars available on-demand for your viewing pleasure. 

Grab a snack (or a drink) and get to watching:",6,2,18,5.3K,"['#analytics', '#BI', '#MSTRWorld23']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1694061948462096489,tweet_id:1694061948462096489
MicroStrategy,@MicroStrategy,2023-08-15T16:03:04.000Z,True,"Attending #DDAC? Then you have to catch CMO Hugh Owen and Director of Product Marketing Holly Stevens take the stage for their session ""From Data to Action: Maximizing Value with Analytics and AI."" See you in Fiesta 5 at 2:30!#TheONEPlatform",7,2,22,6K,"['#DDAC', '#TheONEPlatform']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1691480637046194176,tweet_id:1691480637046194176
MicroStrategy,@MicroStrategy,2023-08-10T20:01:34.000Z,True,"Summer's starting to come to an end, and so is this massive deal on #MSTRWorld24 tickets. Get this price before it's too late:",5,4,19,5.8K,['#MSTRWorld24'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1689728715310145536,tweet_id:1689728715310145536
MicroStrategy,@MicroStrategy,2023-08-09T14:03:28.000Z,True,T-minus one hour until our last Best of #MSTRWorld24 webinar kicks off. Don't miss your chance to hear how we take down the competition. Link to reg: https://ow.ly/S0Nw50PvNAf#TheONEPlatform,1,3,24,5.4K,"['#MSTRWorld24', '#TheONEPlatform']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1689276208817614848,tweet_id:1689276208817614848
MicroStrategy,@MicroStrategy,2023-08-08T18:02:12.000Z,True,Tomorrow: watch us take down the competition. Join us as we walk through how our #MicroStrategyONE Platform will always be on top against names like Power BI and Tableau. Register: https://ow.ly/4oMA50PuYxP,3,4,20,5.2K,['#MicroStrategyONE'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1688973901504647190,tweet_id:1688973901504647190
MicroStrategy,@MicroStrategy,2023-08-03T14:03:39.000Z,True,"We brought the #Barbenheimmer vibes to our studio last week for our Best of #MSTRWorld23 webinar covering all things Library & HyperIntelligence. Missed it? Don't worry, this blockbuster webinar is ready to watch on demand. 

Check it out: https://microstrategy.com/en/resources/webinar/accelerate-productivity-with-library-and-hyperintelligence…",4,2,28,6K,"['#Barbenheimmer', '#MSTRWorld23']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1687101929036697600,tweet_id:1687101929036697600
MicroStrategy,@MicroStrategy,2023-08-02T15:02:10.000Z,True,"New to MicroStrategy? Seasoned expert? Somewhere in the middle? We've got you all covered.

Join the largest group of #MSTR users & learn from each other with #MSTRCommunity. Find discussion posts, get IRL chat time with experts, and so much more. https://ow.ly/8yZe50Pq1MX",8,9,36,5.9K,"['#MSTR', '#MSTRCommunity']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1686754267049136135,tweet_id:1686754267049136135
MicroStrategy,@MicroStrategy,2023-08-01T18:02:40.000Z,True,"Friendly rivalries make for great entertainment. And in our next Best of #MSTRWorld23 webinar, you'll see why we're better than our rivals. We're showing how we compare to Power BI and Tableau, plus why we always come out on top.https://ow.ly/42iF50Pq1kK",4,8,26,7.9K,['#MSTRWorld23'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1686437305148461069,tweet_id:1686437305148461069
MicroStrategy,@MicroStrategy,2023-07-28T16:04:17.000Z,True,"Anything you can do, I can do better. And we really can do anything better than the competition. 

Join us on August 9, 11:00AM EST & learn how we're steps ahead of competitors like Tableau & Power BI. Plus, get advice on how to help navigate the market.",1,9,36,7.4K,[],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1684957960156450816,tweet_id:1684957960156450816
MicroStrategy,@MicroStrategy,2023-07-26T14:03:22.000Z,True,T-minus one hour until our Best of #MSTRWorld23 webinar covering all things Library and HyperIntelligence kicks off. Don't miss your chance to learn how you can maximize your day-to-day productivity & take your ops to a new level.https://ow.ly/sca750PlHOC,2,3,19,6.6K,['#MSTRWorld23'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1684202753738801155,tweet_id:1684202753738801155
MicroStrategy,@MicroStrategy,2023-07-24T19:01:36.000Z,True,"Find out exactly how to do your job faster and more effectively during our Accelerate Productivity with Library and HyperIntelligence webinar Wednesday, July 26, at 11:00AM EST. 

Join us: https://microstrategy.com/en/resources/events/best-of-world-webinars/accelerate-productivity-with-library-and-hyperintelligence…""",1,5,27,6.7K,[],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1683553033030971399,tweet_id:1683553033030971399
MicroStrategy,@MicroStrategy,2023-07-20T16:45:12.000Z,True,"Democratizing data AND maximizing productivity? A match made in analytics heaven.  

Join us for ""Accelerate Productivity with Library & HyperIntelligence"" to learn how to take your ops to the next level utilizing your favorite MicroStrategy apps.",1,3,18,5.2K,[],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1682069155254616079,tweet_id:1682069155254616079
MicroStrategy,@MicroStrategy,2023-07-19T18:03:17.000Z,True,"Already dreaming about #MSTRWorld24? Then you’re in luck!

This summer, we’re discounting tickets to the most productive week of your year! Save up to $600 to secure your seat in Vegas, April 30-May 2. 

We can’t wait to see you there:",1,5,21,4.9K,['#MSTRWorld24'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1681726416935632900,tweet_id:1681726416935632900
MicroStrategy,@MicroStrategy,2023-07-18T18:02:28.000Z,True,"What sets our #generativeAI apart from the crowd? Our Semantic Graph.

That’s it. That’s the post. Don’t get it? Then get to learning. https://microstrategy.com/ai#TheONEPlatform",2,3,33,5K,"['#generativeAI', '#TheONEPlatform']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1681363823754608647,tweet_id:1681363823754608647
MicroStrategy,@MicroStrategy,2023-07-17T20:30:22.000Z,True,"Get complete analytics power RIGHT at your fingertips with Workstation. If you missed last week's Best of #MSTRWorld23, Workstation: Your Administrator's Powerhouse, watch it on-demand today.",2,3,22,5.3K,['#MSTRWorld23'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1681038658353131520,tweet_id:1681038658353131520
MicroStrategy,@MicroStrategy,2023-07-13T16:03:38.000Z,True,"MicroStrategy ONE is THAT platform. The cloud-native, all-in-ONE analytics tool your org needs. And we’re making it even better by adding new #AI-based features in Update 10. 

Check them out & jump onto the #MicroStrategyONE bandwagon: https://microstrategy.com/ai",6,11,56,12K,"['#AI', '#MicroStrategyONE']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1679521978472882176,tweet_id:1679521978472882176
MicroStrategy,@MicroStrategy,2023-07-12T14:04:10.000Z,True,Only one hour left until our next Best of #MSTRWorld23 webinar starts. There's still time to register and learn all about how to utilize Workstation; Your Administrator's Powerhouse!,2,1,17,4.6K,['#MSTRWorld23'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1679129524548653056,tweet_id:1679129524548653056
MicroStrategy,@MicroStrategy,2023-07-11T15:35:13.000Z,True,"We've ranked #1 in Portfolio Capabilities (again). 

Check out this year's BARC Score Report to see why we're a market leader, empowering orgs to modernize their analytics and deliver enhanced business value. https://ow.ly/hCAu50P8AX0#TheONEPlatform",1,2,17,4.6K,['#TheONEPlatform'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1678790051818340352,tweet_id:1678790051818340352
